customer_id,customer_name,customer_age,gender,region,customer_since,churn,frequency_of_purchases,preferred_payment_method,total_lifetime_spend
CUST101753,Kelly Roberson,38,Other,South,2021-10-05,1,9,PayPal,5424.4800000000005
CUST101754,Joseph Thompson,48,Male,North,2023-05-25,0,9,Debit Card,2866.26
CUST101755,William Miles,38,Male,West,2021-12-24,0,18,Debit Card,14940.81
CUST101756,Melissa Zuniga,62,Male,South,2021-11-15,0,19,Debit Card,13922.07
CUST101757,Mr. John Barr,34,Other,West,2023-04-13,0,14,Credit Card,12540.11
CUST101758,Ann Jones,37,Other,Central,2022-07-19,0,11,Cash,6021.3
CUST101759,Michael Wilson,31,Male,West,2021-04-18,0,6,Bank Transfer,8525.0
CUST101760,Daniel Wilson,70,Other,East,2022-08-16,0,21,PayPal,17566.97
CUST101761,Logan Lee,53,Male,Central,2023-02-18,0,10,Debit Card,8656.48
CUST101762,Marvin Rodgers,27,Male,West,2022-03-07,0,17,Cash,12096.33
CUST101763,Michael Tucker,20,Other,Central,2022-03-06,0,13,Cash,6803.25
CUST101764,Angel Thomas,43,Other,West,2021-04-05,0,20,PayPal,15823.19
CUST101765,Ruben Joyce,38,Female,West,2020-07-07,0,18,Bank Transfer,14107.050000000001
CUST101766,Sheri Cain,58,Other,West,2020-05-07,0,22,Bank Transfer,17039.11
CUST101767,Jenna Fitzgerald,23,Other,Central,2020-11-18,0,15,PayPal,11456.01
CUST101768,Brian Lee,34,Other,North,2021-12-23,0,14,PayPal,13587.98
CUST101769,Elaine Barker,29,Male,North,2021-10-04,0,15,Cash,10409.47
CUST101770,Anna Nelson,30,Male,South,2021-11-22,0,17,PayPal,11861.51
CUST101771,Rhonda Wells DVM,42,Male,South,2020-09-05,0,13,Bank Transfer,10287.4
CUST101772,Kristen Manning,66,Other,Central,2020-01-02,0,15,PayPal,14819.57
CUST101773,Benjamin Gonzalez,33,Female,North,2020-06-04,0,11,PayPal,7279.860000000001
CUST101774,Brian Rhodes PhD,66,Female,West,2021-10-07,0,9,Credit Card,5357.16
CUST101775,Kelly Edwards,49,Male,East,2022-12-29,0,17,Cash,8449.94
CUST101776,Sara Callahan,61,Other,West,2020-10-28,0,10,Credit Card,7983.51
CUST101777,Philip Chambers,22,Other,North,2020-12-15,0,16,Cash,10053.47
CUST101778,Caroline Smith,75,Other,East,2022-12-23,0,13,Credit Card,8806.82
CUST101779,Eric Evans,47,Male,East,2021-02-23,0,8,Credit Card,4161.51
CUST101780,Kari Pearson,73,Other,West,2021-06-05,0,18,PayPal,16101.19
CUST101781,Elizabeth Baker,68,Male,West,2022-07-06,0,16,PayPal,12394.69
CUST101782,Keith Owens,30,Other,East,2022-11-26,0,18,PayPal,14288.16
CUST101783,Deborah Gonzalez,31,Female,South,2022-08-28,0,13,Credit Card,11648.550000000001
CUST101784,Caleb Castillo,50,Other,East,2022-11-25,0,20,Credit Card,16519.71
CUST101785,Susan Martin,67,Other,East,2022-11-03,0,25,PayPal,21914.34
CUST101786,Robert Cook,66,Other,West,2021-07-04,0,17,Cash,15053.0
CUST101787,Craig Burns,49,Other,West,2020-09-29,0,16,Debit Card,11273.380000000001
CUST101788,Jamie Adams,53,Other,Central,2021-01-04,0,15,Credit Card,11031.32
CUST101789,Robert Williams,61,Other,West,2021-08-09,0,26,PayPal,21812.73
CUST101790,Karen Nelson,25,Other,East,2023-12-03,0,14,PayPal,12015.3
CUST101791,Anna Alvarez,46,Other,North,2023-02-06,0,16,Credit Card,13573.96
CUST101792,Larry Smith,30,Female,South,2021-09-25,0,5,Bank Transfer,3377.08
CUST101793,Susan Green MD,24,Female,East,2022-01-08,0,14,Cash,9776.38
CUST101794,David Mathis,61,Female,East,2020-10-01,0,16,Bank Transfer,7599.51
CUST101795,Caitlyn Ramirez,75,Other,Central,2022-02-03,0,15,Debit Card,11582.19
CUST101796,Danielle West,50,Male,East,2020-03-18,0,6,Cash,5485.0
CUST101797,Lisa Rogers,53,Male,North,2022-01-06,0,18,Cash,15265.76
CUST101798,Rachael Kelly,44,Male,South,2021-07-16,0,9,PayPal,5296.849999999999
CUST101799,Laura Spencer,57,Male,East,2022-04-13,0,12,Bank Transfer,11129.07
CUST101800,Tina Gonzales,60,Female,Central,2022-06-06,0,10,Bank Transfer,8359.95
CUST101801,Stanley Green,25,Male,North,2023-09-16,0,12,Credit Card,8747.18
CUST101802,Jeremy Rodriguez,44,Female,Central,2020-07-25,0,26,PayPal,19148.32
CUST101803,Andrew Cabrera,43,Male,West,2020-10-23,0,14,Bank Transfer,12229.87
CUST101804,Brandy Smith,23,Female,Central,2020-03-30,0,12,Credit Card,8548.97
CUST101805,Robert Foster MD,24,Other,North,2020-06-22,0,19,Cash,17698.79
CUST101806,Christopher Marks,62,Female,East,2023-06-30,0,9,PayPal,4561.78
CUST101807,Robert Wright,61,Female,East,2022-04-07,0,20,Cash,14297.92
CUST101808,Jennifer Chavez,71,Female,West,2020-02-28,0,17,Credit Card,11267.94
CUST101809,Joseph Jackson,32,Male,East,2021-12-27,0,24,Debit Card,17110.69
CUST101810,Andrea Price,33,Female,North,2022-04-12,0,11,Cash,13556.62
CUST101811,Aaron Rosario,52,Other,East,2023-08-29,1,15,Cash,10979.73
CUST101812,Timothy Higgins,57,Female,Central,2022-05-27,0,10,Debit Card,6901.5
CUST101813,Steven Kelly,35,Female,East,2022-03-04,0,22,Bank Transfer,16383.349999999999
CUST101814,Brandon Flowers,65,Other,East,2021-06-29,0,10,Credit Card,6129.96
CUST101815,Jessica Fisher,51,Other,East,2022-10-23,0,22,Debit Card,14150.39
CUST101816,Kevin Garcia,67,Male,North,2021-06-02,0,15,Bank Transfer,9649.28
CUST101817,Megan Rollins,26,Female,South,2021-08-03,0,10,PayPal,5314.469999999999
CUST101818,James Watkins,22,Female,South,2022-01-21,0,15,Bank Transfer,8320.39
CUST101819,Cindy Brown,43,Female,East,2023-06-28,0,16,Cash,14497.5
CUST101820,Crystal Mills,48,Female,North,2020-04-18,0,20,Cash,12183.630000000001
CUST101821,Stacey Lester,42,Other,South,2021-10-17,0,12,Bank Transfer,6270.2
CUST101822,Angela Harrison,34,Other,East,2023-08-21,0,15,PayPal,10835.12
CUST101823,William Clark,43,Female,South,2021-06-20,0,14,Debit Card,8938.99
CUST101824,Paul Smith,23,Other,Central,2022-08-09,0,20,Debit Card,11066.21
CUST101825,Vickie Bryan,34,Other,North,2022-08-16,0,24,Bank Transfer,18481.260000000002
CUST101826,Jose Bowers,53,Male,North,2021-04-30,0,10,Credit Card,5384.45
CUST101827,Rachel Munoz,60,Male,North,2022-12-27,0,4,PayPal,3343.0200000000004
CUST101828,Jennifer Maxwell,39,Other,North,2020-04-13,0,16,Bank Transfer,14684.73
CUST101829,Colin Ross,68,Other,West,2021-04-12,0,17,Credit Card,12410.22
CUST101830,Melissa Strong,47,Female,East,2022-09-24,0,16,PayPal,12538.97
CUST101831,Matthew Campos,52,Male,West,2023-10-02,0,9,Credit Card,6562.98
CUST101832,Michael Acosta,60,Other,East,2020-02-16,0,6,Debit Card,4475.34
CUST101833,Tammy Boone,28,Other,North,2022-12-22,0,15,PayPal,12833.01
CUST101834,Justin Underwood,54,Male,South,2023-10-10,0,19,PayPal,11485.220000000001
CUST101835,Felicia Castro,42,Female,East,2023-01-19,0,20,Cash,17505.41
CUST101836,Rachel Carson,43,Female,North,2021-06-27,0,11,Bank Transfer,10024.79
CUST101837,Katrina Logan,45,Female,South,2022-12-27,0,20,Bank Transfer,13396.21
CUST101838,Amber Carey,23,Other,South,2020-10-29,0,16,Bank Transfer,12994.63
CUST101839,Chloe Preston,65,Female,East,2021-07-09,0,15,Credit Card,19028.62
CUST101840,Denise Hamilton,19,Male,West,2021-05-14,0,20,Cash,16266.07
CUST101841,Valerie Tanner,70,Other,South,2021-04-07,0,14,Bank Transfer,13965.75
CUST101842,Ebony Obrien,68,Other,North,2020-09-08,0,11,Bank Transfer,6734.83
CUST101843,Jessica Santiago,71,Other,South,2021-06-08,0,15,Credit Card,11228.92
CUST101844,Robert Foster,20,Other,North,2023-12-12,0,23,Cash,19217.84
CUST101845,Sarah Johnson,48,Female,West,2022-07-15,0,18,Debit Card,13380.53
CUST101846,Drew Harris,26,Female,East,2023-01-03,0,18,Cash,13565.27
CUST101847,Billy Gonzalez,27,Male,South,2022-09-28,0,15,Cash,11121.01
CUST101848,Bradley Lindsey,46,Female,East,2023-06-13,0,11,Credit Card,7778.43
CUST101849,Brent Williams,23,Other,East,2021-10-08,0,14,Credit Card,13160.54
CUST101850,Brittany Clay,71,Female,Central,2021-09-28,0,15,Debit Card,9088.63
CUST101851,Tiffany Lewis,65,Other,East,2021-07-28,0,15,Cash,10809.29
CUST101852,Katherine Garcia,62,Male,Central,2021-10-17,0,16,Credit Card,11106.42
CUST101853,Paul May,60,Male,East,2020-02-18,0,11,Bank Transfer,10492.06
CUST101854,Mr. Matthew Jacobs,74,Male,South,2020-07-14,0,9,Cash,7063.85
CUST101855,Mr. David Adams,57,Male,South,2021-08-21,0,11,Credit Card,9638.13
CUST101856,Lindsay Hansen,26,Male,East,2023-01-04,0,11,Bank Transfer,12276.07
CUST101857,Sarah Haynes,53,Female,South,2021-01-09,0,23,Bank Transfer,14817.47
CUST101858,Brittney Jones,53,Other,Central,2020-07-01,0,20,Credit Card,7977.62
CUST101859,Allen Walsh,68,Other,East,2022-03-24,0,14,Bank Transfer,10120.87
CUST101860,Amy Parker,34,Male,Central,2020-12-18,0,19,Debit Card,17962.95
CUST101861,Johnny Hoffman,40,Other,East,2022-04-07,0,21,Bank Transfer,16445.71
CUST101862,Emily Lewis,57,Male,South,2020-06-15,0,8,Cash,8847.01
CUST101863,John Patterson,21,Female,Central,2023-01-23,0,16,Debit Card,15149.71
CUST101864,Raymond Richardson,23,Female,West,2020-07-02,0,1,Debit Card,1793.23
CUST101865,Amy Blair,75,Female,West,2021-06-23,0,13,Credit Card,12403.02
CUST101866,Curtis Williams,63,Other,South,2021-05-15,1,16,Credit Card,10066.35
CUST101867,Zachary May,67,Other,North,2023-02-04,0,21,Debit Card,13226.45
CUST101868,Jamie Hardy,38,Other,North,2022-01-18,0,19,Debit Card,12175.24
CUST101869,Douglas Sellers,22,Male,South,2020-07-13,0,12,Bank Transfer,6071.82
CUST101870,Juan Cooper,22,Other,East,2022-08-04,0,12,Bank Transfer,10606.6
CUST101871,Gavin Serrano,50,Other,East,2022-10-26,0,17,Debit Card,10922.89
CUST101872,Tiffany Parker,37,Other,West,2020-03-09,0,11,Cash,5369.07
CUST101873,Carol White,19,Female,North,2020-04-09,0,13,Cash,14920.52
CUST101874,Donald Roberson,31,Male,South,2021-06-30,0,18,Cash,15951.54
CUST101875,Norman Murray,45,Female,South,2021-10-16,0,23,Debit Card,22655.6
CUST101876,Christine Delacruz,44,Other,South,2022-07-05,0,18,Bank Transfer,15925.14
CUST101877,Jessica Bryant,28,Other,East,2020-07-21,0,12,Credit Card,10066.95
CUST101878,Michael Garcia,44,Male,Central,2022-11-30,0,16,Credit Card,11568.31
CUST101879,Eric Floyd,23,Other,South,2022-09-21,1,15,Cash,10147.48
CUST101880,Susan Thompson,39,Other,East,2022-02-28,0,9,Debit Card,10099.79
CUST101881,Patrick Hudson,19,Female,Central,2022-06-10,0,15,Credit Card,15367.9
CUST101882,Charles Wright,40,Female,Central,2023-06-28,0,19,Bank Transfer,16203.279999999999
CUST101883,Crystal Mercado,47,Female,East,2021-08-14,0,14,Credit Card,13327.78
CUST101884,Travis Hanson,42,Female,North,2021-03-07,0,18,Credit Card,20427.72
CUST101885,Thomas Reyes,54,Other,Central,2020-07-29,0,8,Bank Transfer,8270.87
CUST101886,Jonathan Stewart,70,Male,Central,2021-08-06,0,20,PayPal,17617.29
CUST101887,Jorge Bowman,51,Other,West,2022-06-27,0,24,Debit Card,15184.02
CUST101888,William Williams,57,Male,South,2023-10-22,0,17,Bank Transfer,10254.95
CUST101889,Cameron Weiss,42,Other,North,2021-08-17,0,13,Credit Card,10308.57
CUST101890,Gary Cooke,18,Female,East,2020-05-10,0,11,Debit Card,8207.25
CUST101891,Richard Gomez,73,Male,Central,2021-05-06,0,10,Credit Card,6847.68
CUST101892,Joseph Adams,35,Female,West,2022-05-17,0,18,PayPal,15239.97
CUST101893,Mrs. Alexis Becker,51,Female,South,2022-09-12,0,12,Bank Transfer,9137.199999999999
CUST101894,Philip Payne,53,Male,Central,2021-08-28,0,15,Bank Transfer,7020.27
CUST101895,Jacob Dominguez MD,57,Female,North,2022-05-01,0,13,Credit Card,9604.37
CUST101896,James Wheeler,54,Female,South,2020-10-01,0,14,Credit Card,8216.59
CUST101897,Susan Rollins,72,Male,West,2020-08-10,0,10,Cash,4988.84
CUST101898,Katherine Jenkins,42,Female,Central,2021-10-06,0,11,Debit Card,9407.39
CUST101899,David Gonzales,51,Male,East,2023-09-17,0,13,Credit Card,15123.15
CUST101900,Sara Carrillo,63,Male,Central,2021-02-11,0,16,Debit Card,7431.29
CUST101901,Robert Turner,57,Other,South,2020-12-21,0,20,Bank Transfer,17607.62
CUST101902,Rebecca Nelson,74,Other,East,2023-02-13,0,16,Bank Transfer,9980.54
CUST101903,Sarah Norris,35,Other,East,2023-04-01,0,7,Debit Card,3523.83
CUST101904,Haley Clark,68,Other,East,2021-06-24,0,15,Bank Transfer,13733.76
CUST101905,Mr. Peter Cross,24,Other,East,2020-11-06,0,15,Debit Card,8536.210000000001
CUST101906,Jessica Sharp,69,Female,Central,2021-11-14,0,15,Credit Card,8961.22
CUST101907,Michael Owens,24,Female,East,2023-06-03,0,18,Bank Transfer,11771.18
CUST101908,Leon Collins,74,Female,East,2021-03-06,0,18,PayPal,11608.1
CUST101909,Meagan Jackson,48,Female,Central,2022-02-20,0,7,Debit Card,6974.26
CUST101910,Keith Warren,23,Male,Central,2020-06-09,0,24,Bank Transfer,13540.88
CUST101911,Timothy Murphy,43,Other,North,2023-02-20,0,12,Bank Transfer,7779.389999999999
CUST101912,Curtis Washington,74,Female,West,2021-03-11,0,18,Credit Card,17383.7
CUST101913,Timothy Martin,40,Male,East,2020-01-04,0,8,Bank Transfer,5531.37
CUST101914,April Odonnell,73,Male,West,2022-10-14,0,6,Credit Card,5160.1900000000005
CUST101915,Laura Hernandez,59,Male,West,2023-01-23,0,14,Debit Card,14418.06
CUST101916,Ryan Jackson,33,Other,South,2022-12-16,0,22,Bank Transfer,16697.52
CUST101917,Stephen Dixon,24,Other,North,2020-02-25,0,16,Credit Card,14093.88
CUST101918,Shannon Smith,40,Other,West,2021-09-05,0,10,Debit Card,5741.74
CUST101919,James Rivers,48,Other,East,2021-06-14,0,11,Debit Card,7429.89
CUST101920,Linda Tucker,50,Other,West,2022-08-08,0,16,Cash,12799.85
CUST101921,Shannon Owens,64,Other,North,2021-05-05,0,7,Cash,3765.18
CUST101922,Anthony Harris,43,Other,East,2023-10-08,0,9,PayPal,8694.619999999999
CUST101923,Dawn Anderson,31,Female,South,2023-05-25,0,13,Cash,10068.78
CUST101924,Margaret Williams,38,Female,South,2020-04-07,0,8,Debit Card,5093.86
CUST101925,Jennifer Ross,72,Male,South,2020-08-14,0,16,Bank Transfer,13413.17
CUST101926,Henry Lane,56,Female,Central,2023-04-12,0,9,Debit Card,8422.2
CUST101927,Jessica Clements,22,Other,South,2022-12-07,0,21,Bank Transfer,20519.59
CUST101928,Ronald Riley,61,Other,South,2022-06-13,0,11,Bank Transfer,7200.58
CUST101929,Andrew Anderson,39,Female,West,2021-08-22,0,14,PayPal,9086.32
CUST101930,Jodi Werner,19,Male,South,2020-04-10,0,16,Debit Card,12070.119999999999
CUST101931,Benjamin Smith,61,Other,South,2021-03-09,0,14,Bank Transfer,11803.59
CUST101932,Michelle Johnson,58,Other,South,2020-11-25,0,21,Debit Card,12542.77
CUST101933,Logan Marshall,29,Female,Central,2023-08-23,0,21,Credit Card,14838.54
CUST101934,Katelyn Ramos,66,Male,Central,2023-04-22,0,19,Cash,7567.12
CUST101935,Christina Robinson,53,Other,Central,2022-12-16,0,17,Debit Card,9343.07
CUST101936,Edward Suarez,65,Female,North,2023-02-02,0,15,Debit Card,13904.08
CUST101937,Darren Mendoza,29,Female,East,2021-07-10,0,7,Bank Transfer,3340.51
CUST101938,Erica Anderson,18,Female,South,2021-09-04,0,15,Bank Transfer,7924.48
CUST101939,Beverly Taylor,73,Female,North,2023-10-01,0,21,Debit Card,19652.079999999998
CUST101940,Morgan Yang,34,Other,South,2022-11-07,0,15,Bank Transfer,12170.61
CUST101941,Kevin Davis,63,Female,North,2020-09-24,0,19,Bank Transfer,15321.37
CUST101942,Jennifer Rivera,51,Female,Central,2023-07-30,0,4,Bank Transfer,2952.16
CUST101943,Felicia Hayes,43,Female,North,2023-03-30,0,15,Debit Card,10335.71
CUST101944,Alison Bryant,64,Other,East,2022-07-21,0,10,Cash,6889.6
CUST101945,Victoria Ramirez,20,Female,North,2023-07-04,0,8,Cash,8184.450000000001
CUST101946,Randall Rhodes,32,Female,South,2021-03-01,0,17,Bank Transfer,12662.51
CUST101947,Shirley Gordon,48,Other,Central,2023-06-27,0,16,Cash,13256.869999999999
CUST101948,Christine Jensen,22,Other,West,2023-05-26,0,21,Credit Card,13473.98
CUST101949,Lawrence Summers,47,Female,South,2023-03-18,1,9,Credit Card,5405.17
CUST101950,Richard Lee,43,Female,Central,2023-11-13,0,8,Cash,6856.25
CUST101951,Monica Wilson,43,Male,Central,2021-07-17,0,11,Debit Card,6910.71
CUST101952,Adam Phillips,54,Male,Central,2021-03-14,0,12,Bank Transfer,13247.19
CUST101953,Cody Rodgers,60,Male,East,2021-06-25,0,10,Bank Transfer,8328.18
CUST101954,Rhonda Carlson,69,Other,South,2023-11-05,0,12,PayPal,9192.68
CUST101955,Jeremiah Edwards,40,Male,South,2023-05-17,0,17,Cash,10577.86
CUST101956,Mr. Ricardo Rivas,51,Male,North,2020-11-22,0,10,Credit Card,11078.77
CUST101957,Dawn Cline,37,Female,Central,2022-12-30,0,10,Bank Transfer,7989.74
CUST101958,Andrea Ward,26,Female,East,2021-08-29,0,26,Bank Transfer,18543.32
CUST101959,Douglas Davis,67,Male,North,2021-10-18,0,12,Cash,11835.76
CUST101960,Nichole Vega,67,Male,East,2023-07-10,0,15,Bank Transfer,8407.72
CUST101961,James Murray,66,Other,West,2020-04-17,0,15,PayPal,10711.8
CUST101962,Gerald Romero DDS,72,Male,West,2021-08-17,0,17,Credit Card,14919.21
CUST101963,Katherine Tran,55,Female,South,2021-07-30,0,20,Cash,16479.6
CUST101964,Christopher Mccormick,34,Other,North,2022-07-07,0,15,Bank Transfer,11378.54
CUST101965,James Martinez,50,Other,North,2021-05-02,0,5,Debit Card,1893.64
CUST101966,Samantha Odonnell,55,Male,Central,2021-09-30,0,10,Cash,8921.4
CUST101967,Darryl Hayes,50,Male,Central,2023-12-10,0,12,Bank Transfer,5725.17
CUST101968,Brian Moon,55,Male,North,2023-03-25,0,20,Cash,14487.06
CUST101969,Bailey Garcia,40,Male,East,2021-11-23,0,1,Bank Transfer,327.77
CUST101970,Jason Copeland,28,Other,East,2020-09-04,0,4,Bank Transfer,2500.3
CUST101971,Devon Brock,58,Female,North,2021-05-17,0,11,Cash,8236.869999999999
CUST101972,Dana Lewis,49,Female,West,2021-01-06,0,13,Debit Card,9530.08
CUST101973,Mr. Keith Carter MD,48,Male,East,2021-09-18,0,13,PayPal,7422.48
CUST101974,Dana Henderson,71,Male,North,2021-12-10,0,20,Bank Transfer,12979.11
CUST101975,April Stewart,63,Male,Central,2022-02-10,0,14,Cash,13746.58
CUST101976,Brandon Gordon,33,Female,North,2022-08-27,0,12,Bank Transfer,11402.6
CUST101977,Steven Burton,22,Other,East,2023-09-11,0,16,Bank Transfer,11543.43
CUST101978,Ryan Pena,71,Male,South,2020-05-17,0,17,Bank Transfer,13891.8
CUST101979,Keith Brown,70,Male,South,2021-01-23,0,20,Credit Card,19632.68
CUST101980,Brian Morgan,57,Male,Central,2023-03-09,0,7,Debit Card,6042.92
CUST101981,Patrick Gonzales,38,Male,South,2022-03-11,0,13,PayPal,12253.76
CUST101982,Daniel Duncan,52,Male,Central,2020-07-17,0,18,PayPal,12741.51
CUST101983,Robert Thomas,41,Female,Central,2021-08-12,0,11,Cash,9385.16
CUST101984,Gary Lin,69,Other,West,2021-12-09,0,9,Bank Transfer,5679.91
CUST101985,Victor Robbins,45,Female,South,2020-08-15,0,20,Bank Transfer,10955.78
CUST101986,Emily Clark,67,Female,South,2022-05-18,0,15,Cash,12309.81
CUST101987,Shawn Lee,63,Male,East,2020-08-07,0,13,PayPal,11365.12
CUST101988,Michael Steele,74,Other,South,2021-11-28,0,11,Credit Card,7020.610000000001
CUST101989,Kelsey Johnson,43,Other,East,2023-06-24,0,16,PayPal,11328.880000000001
CUST101990,James Hawkins,24,Male,North,2023-01-03,0,16,PayPal,11269.48
CUST101991,Rodney Barton,57,Female,North,2020-07-26,0,14,Bank Transfer,10146.88
CUST101992,James Wilson,50,Female,South,2020-04-21,0,25,PayPal,9641.5
CUST101993,Chad Kelly,34,Other,Central,2023-02-09,0,16,Cash,15042.880000000001
CUST101994,Christian Watson,46,Female,East,2021-10-27,0,7,Credit Card,3871.45
CUST101995,Dave Mack,64,Other,Central,2023-02-10,1,16,Cash,13267.130000000001
CUST101996,Jose Reed,70,Male,South,2021-07-11,0,22,Cash,19861.29
CUST101997,Mark Garza,52,Male,North,2023-05-19,0,14,PayPal,12315.17
CUST101998,Alison Cherry,22,Female,Central,2023-12-21,0,17,Bank Transfer,11504.43
CUST101999,Jason Ford,75,Male,Central,2021-06-20,0,5,PayPal,4019.9700000000003
CUST102000,Erin Ortiz,25,Female,Central,2021-09-19,0,11,Credit Card,11146.2
CUST102001,Kelly Snow,60,Female,East,2023-02-26,0,17,PayPal,7638.89
CUST102002,Ernest Atkinson,34,Male,West,2023-05-07,0,15,Bank Transfer,10880.98
CUST102003,Emily Collins,48,Other,Central,2020-07-18,1,15,Bank Transfer,8238.25
CUST102004,Paula Walter,25,Male,East,2022-01-10,0,6,Credit Card,2728.82
CUST102005,Gary Galloway,71,Male,West,2020-04-17,0,16,Debit Card,16674.04
CUST102006,Megan Jackson,25,Other,North,2021-09-16,0,20,Cash,16286.81
CUST102007,David Berry,27,Other,South,2022-06-09,0,23,Credit Card,24415.81
CUST102008,Calvin Gallagher,27,Female,South,2021-01-29,0,19,PayPal,19008.329999999998
CUST102009,Robert Mckay,27,Male,Central,2020-08-14,0,13,Cash,8229.98
CUST102010,Joseph Warren,32,Male,West,2021-03-01,0,14,PayPal,7580.86
CUST102011,Sara Martinez,63,Male,Central,2021-01-01,0,14,Debit Card,10601.76
CUST102012,Gary Rogers,60,Female,South,2023-07-23,0,10,Credit Card,5954.6
CUST102013,Billy Bennett,36,Other,North,2023-04-24,0,19,Cash,12227.369999999999
CUST102014,Daniel Meyer,52,Other,West,2022-02-15,0,11,Debit Card,8048.44
CUST102015,Gabriel Patterson,41,Other,North,2023-01-03,0,24,Credit Card,19398.1
CUST102016,Rodney Aguilar,72,Female,South,2020-07-31,0,15,Cash,11684.279999999999
CUST102017,Henry Perry DVM,65,Other,West,2020-04-03,0,19,Cash,13444.65
CUST102018,Shirley Stephens,55,Female,South,2022-02-10,0,17,Debit Card,13643.18
CUST102019,Benjamin Weeks,22,Other,West,2020-11-16,0,8,Bank Transfer,7271.17
CUST102020,Nicole Bailey,65,Male,North,2023-09-21,0,15,Credit Card,10068.56
CUST102021,John George,26,Female,Central,2021-01-28,0,11,Credit Card,9047.33
CUST102022,Terri Ross,43,Female,South,2023-01-23,0,10,Credit Card,7436.13
CUST102023,Alison Garrett,47,Female,Central,2023-05-23,1,9,Cash,8284.67
CUST102024,Karen Roman,72,Other,North,2023-12-22,0,3,Cash,3617.66
CUST102025,Donald Robinson,58,Female,North,2020-12-08,0,14,Bank Transfer,7497.15
CUST102026,Ashley White,23,Female,North,2023-12-23,0,17,Bank Transfer,9398.470000000001
CUST102027,Margaret Thornton,64,Other,Central,2023-04-25,0,18,Bank Transfer,11775.87
CUST102028,Harold Miller,56,Female,Central,2021-03-27,0,11,Debit Card,7845.0
CUST102029,Rachel Davis,44,Other,East,2020-09-26,0,24,Credit Card,14400.96
